GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cocktails,cat.albirar.daw.cocktails.models,CocktailDetailBean,234,26,46,0,40,8,32,2,9,2
cocktails,cat.albirar.daw.cocktails.models,CocktailDetailBean.CocktailDetailBeanBuilder,32,33,0,0,1,11,1,6,1,6
cocktails,cat.albirar.daw.cocktails.models,CocktailDetailBean.CocktailDetailBeanBuilderImpl,0,7,0,0,0,2,0,2,0,2
cocktails,cat.albirar.daw.cocktails.service.impl,CocktailsServiceImpl,28,56,2,2,7,12,3,4,2,3
cocktails,cat.albirar.daw.cocktails.service.impl,CocktailsServiceImpl.new TypeReference() {...},0,6,0,0,0,1,0,1,0,1
cocktails,cat.albirar.daw.cocktails.crypt,CocktailsPasswordEncoder,32,3,0,0,7,1,2,1,2,1
cocktails,cat.albirar.daw.cocktails.controllers,MainController,34,3,2,0,8,1,4,1,3,1
cocktails,cat.albirar.daw.cocktails,CocktailsConfiguration,0,139,0,0,0,34,0,7,0,7
cocktails,cat.albirar.daw.cocktails,CocktailsApplication,5,3,0,0,2,1,1,1,1,1
